SOC Code,title,coverage_user,coverage_ai,completion_user,completion_ai,feedback_positive_fraction_user,feedback_positive_fraction_ai,impact_scope_user,impact_scope_ai,ai_applicability_score_user,ai_applicability_score_ai_nonphysical
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.36874485263957674,0.16906665431963608,0.9091327550130484,0.9322812359416337,0.7192839257005526,0.6743524338282194,0.5670479874174437,0.2148156459653518,0.20144025568738835,0.041687543597004176
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.2776531060202404,0.10139454578722999,0.8851333429366798,0.912591816072348,0.6761365880662632,0.6865909914896422,0.5596907841508574,0.23739020131014474,0.15144112430687579,0.034535249995269184
51-9071,Jewelers and Precious Stone and Metal Workers,0.3999774514117008,0.19285921304179954,0.871902943366138,0.8649542493250509,0.6952164827794237,0.6898864475620565,0.5637506572001967,0.2231676911966096,0.1939851639029839,0.03282104244229669
51-9081,Dental Laboratory Technicians,0.11784599000634505,0.11731512299642385,0.7749961028839719,0.9558177206639831,0.7086239492916441,0.6158805985318541,0.45812374793604993,0.14460945102773196,0.06922057184229663,0.01113758605746982
51-9082,Medical Appliance Technicians,0.09449545613441229,0.09675130267286525,0.7384786285426991,0.9636376743371535,0.6787201631252,0.5561070728197157,0.41892906340967984,0.1628512660039667,0.05618886506752176,0.01935132794771923
51-9083,Ophthalmic Laboratory Technicians,0.22093174262625198,0.11581235984182559,0.8766950559870077,0.921223842212863,0.6727820169103014,0.6556650663150688,0.5371079349694077,0.20831720056413552,0.12392372386743503,0.0
51-9111,Packaging and Filling Machine Operators and Tenders,0.07480048374479159,0.0,0.9148739736730157,0.9140356471030808,0.7543475787855488,0.6564941381669459,0.5738438775328079,0.20360328807614636,0.040106258652053285,0.0
51-9123,"Painting, Coating, and Decorating Workers",0.2387436115546836,0.15924690640476968,0.9070294407748588,0.9524948595188939,0.7388794867571689,0.6818745787040479,0.5851045107765497,0.2732998697794911,0.14626161594325665,0.028012422498981043
51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.17674648835787188,0.0,0.9150646070763472,0.9650907645543604,0.7352230696980997,0.5940827430678355,0.5498820492134069,0.2266574610037429,0.10237231430197258,0.0
51-9141,Semiconductor Processing Technicians,0.29370486163126347,0.1374990725355264,0.9026847538260634,0.9103968328131856,0.7038118973894844,0.732350448930493,0.5733953068751282,0.22275163367216522,0.16137006435162735,0.01781818267147434
51-9151,Photographic Process Workers and Processing Machine Operators,0.34041312606207874,0.2618749474950326,0.8448686011564356,0.9136787945359889,0.6538042713820654,0.5358500385616407,0.5564626482923826,0.29894485973794105,0.17673758034237347,0.039110031745219556
51-9161,Computer Numerically Controlled Tool Operators,0.5147312767285339,0.3290341213271378,0.9140083209023827,0.9312768281825635,0.7083401294882479,0.6421277926003371,0.6381718140079036,0.29049187880240523,0.322467884815028,0.08824772705503982
51-9162,Computer Numerically Controlled Tool Programmers,0.9821732237776568,0.8148556959205472,0.8692195659416485,0.8692298842732551,0.652277728623885,0.6501201830330967,0.6975085864058337,0.358227526863019,0.5995295536150367,0.2392134273526489
51-9191,Adhesive Bonding Machine Operators and Tenders,0.3339931354916555,0.10511520490017434,0.9194355316307193,0.950103604336204,0.7327654245181132,0.6760190658918627,0.5509190193532376,0.19105877066833546,0.19429446151965335,0.038037750470782505
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0.17780991023519732,0.0,0.9271742038374063,0.9589699133207085,0.7582046816242078,0.5977955803896003,0.5884727396536646,0.24889401904640346,0.10649329866131477,0.0
51-9193,Cooling and Freezing Equipment Operators and Tenders,0.34391367137787027,0.0,0.9207582804952894,0.9554106418074544,0.7230878638386445,0.64963145534016,0.6105395264030864,0.24448840077085496,0.22078445559975268,0.0
51-9194,Etchers and Engravers,0.24742201259800944,0.1333901448226414,0.8866862790064383,0.8418293468839152,0.6739703520995339,0.6851289068243444,0.5519358127653936,0.22638002128401183,0.1346705178048117,0.028343814051263554
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",0.3581334033817783,0.14096089645936846,0.8655419718630578,0.8107748563928351,0.6943444256407696,0.6284237803373659,0.554814617244408,0.2007320066617025,0.16869671036911635,0.016734474415161276
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",0.263496159672448,0.0,0.924818139504618,0.9628049495823241,0.7085638737780176,0.7287748113115874,0.5676464298709718,0.16668978184520022,0.18177651458226085,0.0
51-9197,Tire Builders,0.055870559462279396,0.0,0.9422861238998075,0.9108028208317422,0.7295793058270882,0.7023284986198246,0.5998644368649216,0.19835222511693246,0.02353010100430613,0.0
51-9198,Helpers--Production Workers,0.07387640224520939,0.0,0.9015598418720979,0.9477296299094483,0.7445942176578545,0.5437425504266136,0.5201730048864676,0.20381386636237286,0.04295181080085739,0.0
53-1041,Aircraft Cargo Handling Supervisors,0.3680549536173787,0.2041467604010295,0.8981247997753995,0.8962092096700134,0.7205014743204221,0.7281904312588742,0.5241773240740871,0.23093209847142415,0.1550077593119345,0.0
53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",0.3987538037882132,0.3235023323743255,0.9129834828291189,0.9004305327237891,0.6979711157781707,0.6662689847421476,0.6027047003645929,0.3211765601410018,0.24493207852624177,0.10902552472967254
53-2011,"Airline Pilots, Copilots, and Flight Engineers",0.22459861971090922,0.23173330500567776,0.912844913563866,0.9127791702325868,0.6758095666764137,0.49949130083718374,0.5193818141245332,0.2781488372492094,0.14287204271381268,0.056116944579721544
53-2012,Commercial Pilots,0.36317768643060283,0.36411863767318475,0.9181363412494318,0.9300695221740849,0.6829710929584356,0.5905001791448806,0.577107790555323,0.296476290805626,0.2286063067281356,0.08494073648579002
53-2021,Air Traffic Controllers,0.3548781089530354,0.3942346669146193,0.9181100387225867,0.8759001366493697,0.5794401880717385,0.5374623660247647,0.569622099251788,0.25770729281839294,0.21270019946791927,0.1289410135236584
53-2022,Airfield Operations Specialists,0.43418622644020655,0.4138735269536788,0.9383988232923555,0.9106654554667063,0.7031651383804023,0.6598813563407357,0.5970699174377212,0.29018521261661767,0.26610237930868513,0.11784464989360267
53-2031,Flight Attendants,0.5711164652316523,0.4594936268317459,0.8917190646599377,0.8500972899364304,0.680437643643425,0.6388904002586072,0.6413566645299533,0.3816063127956389,0.3719294428975091,0.10529566173158049
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0.08572882815620912,0.08572882815620912,0.8576781965796016,0.931950749955196,0.6868966109994682,0.517913676446228,0.44304576629009296,0.30956440405497965,0.05238100109384165,0.042281051491240965
53-3031,Driver/Sales Workers,0.11116545908259068,0.11116545908259068,0.9031688394136015,0.9434422958642321,0.6931808675457236,0.6490221325578756,0.5653848985586767,0.267141195404613,0.08359443678588471,0.05617820670914258
53-3032,Heavy and Tractor-Trailer Truck Drivers,0.3520018466055438,0.288656849251219,0.9073035632321098,0.9336586482533472,0.6878348968927313,0.6051260176438688,0.5239712714316106,0.2426779993171874,0.19796826033078532,0.07797577979152036
53-3033,Light Truck Drivers,0.3243777058433853,0.26362909045439176,0.8922096402798428,0.9377998930213931,0.6785280461272395,0.6372502493332557,0.5195890204082498,0.253890898299884,0.17383631779428627,0.06448060118129363
53-3051,"Bus Drivers, School",0.3684210526315789,0.3157894736842105,0.885502373607666,0.8969794219030637,0.6660798569841819,0.5278144418344092,0.533151611509582,0.3198451413198726,0.21397517261878865,0.07054537785633341
53-3052,"Bus Drivers, Transit and Intercity",0.4248671229576316,0.3554089865016134,0.8909733481346482,0.9012569995694071,0.6678688570422797,0.5779952495464281,0.6032309281353032,0.35050342625962455,0.2862574750162419,0.08917328387044382
53-3053,Shuttle Drivers and Chauffeurs,0.2857142857142857,0.2857142857142857,0.8943497299572476,0.9317472370465534,0.6736962658371216,0.5852854961672291,0.5546571279772127,0.3165325582792412,0.1828851083187578,0.07953159888527406
53-3054,Taxi Drivers,0.3529411764705882,0.3529411764705882,0.9103312199704781,0.941571073835999,0.6903749961913505,0.6050224909723673,0.5968350265048825,0.33880976017490444,0.23912965911906864,0.08131985004962097
53-4011,Locomotive Engineers,0.25768417185220555,0.25768417185220555,0.9197739901142129,0.9082270905067936,0.6834958965788761,0.5516427509597168,0.5172628514845687,0.25988683336792673,0.1571206739253642,0.06502105125861826
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",0.3262709435013371,0.21816521522043777,0.919545016281393,0.9568631374439338,0.6883413160331504,0.5791927459908996,0.5361302306698461,0.22877570857995155,0.18884541677635727,0.08036932492525282
53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",0.07307918995774353,0.057159690811386235,0.9204281386616063,0.9587382635784029,0.6944906884307795,0.5901311861068743,0.4809311574200338,0.1810589013492092,0.04571495543071046,0.018291084988362318
53-4031,Railroad Conductors and Yardmasters,0.3343977409454232,0.3343977409454232,0.9174089281095824,0.911078926435487,0.6831172236153111,0.6448218343215497,0.5554100126622462,0.2973194091344794,0.19279436717476878,0.11732470623012373
53-4041,Subway and Streetcar Operators,0.18724633721056133,0.18724633721056133,0.8997483922755549,0.8863989646137604,0.6729606132224764,0.48325668506621383,0.5369240531366652,0.3539321367242807,0.1403178484871428,0.1116414474440025
53-5011,Sailors and Marine Oilers,0.1623184754251283,0.06335645946249485,0.9446089875069742,0.934344097063111,0.7181834076326156,0.6839680395339837,0.5444386585119207,0.2866154145412279,0.1024075559370819,0.022484109790393298
53-5021,"Captains, Mates, and Pilots of Water Vessels",0.2968349586700748,0.2472177916396353,0.9141591683840165,0.8873184697390047,0.6869258094507484,0.5837887823391895,0.5282782499841064,0.2946670389984243,0.17989158076152745,0.08113515007290682
53-5022,Motorboat Operators,0.01392248237126339,0.0,0.9308443796049634,0.9366051994724817,0.6733842266539856,0.5156416333054237,0.46349336938807517,0.31076429585893994,0.005863506998666697,0.0
53-5031,Ship Engineers,0.07013542658146177,0.029420661251505532,0.9132727250810074,0.9222333118458821,0.7127189700230613,0.6182114465851316,0.5222481857723223,0.25040324472292624,0.038936387610540524,0.01095867987149572
53-6011,Bridge and Lock Tenders,0.0,0.0,0.9217279497869694,0.9409088586697822,0.6087439575661663,0.42981342312686954,0.5049918135788356,0.2660807326578245,0.0,0.0
53-6021,Parking Attendants,0.38844565240735746,0.38844565240735746,0.8819606781160007,0.8898691470801731,0.6398023297814094,0.6304799197169272,0.6077735525398097,0.31516817223237314,0.2619342760906218,0.0130620864192829
53-6031,Automotive and Watercraft Service Attendants,0.16691678228730394,0.012323265938142645,0.9264757064765722,0.9521641552433051,0.727120083300971,0.7635831323176588,0.5728394529741065,0.20177745781872353,0.08051866650689576,0.00785574386620823
53-6032,Aircraft Service Attendants,0.19047619047619047,0.09523809523809523,0.9454513007760967,0.9710630618407091,0.736271031526717,0.6935878058822845,0.5570652819993149,0.2103330293136347,0.12084684996811745,0.03547451868478648
53-6041,Traffic Technicians,0.3259629914927144,0.24741134907425327,0.8541118695740029,0.8649067119379403,0.6576241387864722,0.6559458523132257,0.5937689029863564,0.32606859529113835,0.17290911145368157,0.06937654276748442
53-6051,Transportation Inspectors,0.33542371192950593,0.2106743472696726,0.9042589125160786,0.9419656122621766,0.673218600778664,0.7299676849773762,0.5936849877480729,0.2099124819166531,0.1970349486685766,0.07006913347695573
53-6061,Passenger Attendants,0.7978393764629812,0.7978393764629812,0.877485378754095,0.8728439662919895,0.6582098172589173,0.5913719273319804,0.7203489099749782,0.5124521405699007,0.5559064139498782,0.19644892065053204
53-7011,Conveyor Operators and Tenders,0.14165570646486342,0.06545588615560685,0.8965469469344267,0.9440950720105715,0.7101276304885155,0.6302933282322641,0.5426746963794903,0.22672305319931046,0.0801259588370305,0.024047546855760504
53-7021,Crane and Tower Operators,0.24062392564446045,0.12939293141378588,0.9197752617088628,0.9245076970909661,0.7189423199833173,0.6761136828035764,0.5119538097146134,0.20578651183621718,0.1088226775662432,0.03400435693174764
53-7031,Dredge Operators,0.0,0.0,0.9864976578246638,0.985632723187003,0.9265677859974777,0.11175660065712961,0.27852219313978344,0.16790790028795113,0.0,0.0
53-7041,Hoist and Winch Operators,0.18846124217938937,0.14200800014171566,0.9586852313256977,0.9843791270578799,0.7873558031221388,0.45432088977835317,0.39996231777223784,0.10256174466128341,0.11902077942906689,0.017574605983682424
53-7051,Industrial Truck and Tractor Operators,0.06219037532561298,0.0,0.9171272543220516,0.9707945791182346,0.7438267264154862,0.5894599435117372,0.4357864628527421,0.12678138203500874,0.02619171576213316,0.0
53-7061,Cleaners of Vehicles and Equipment,0.1276557040502928,0.0,0.9440790008808496,0.977771651021551,0.7631351057991916,0.6419077188663307,0.5741567797396447,0.21841827926361068,0.07750493627809121,0.0
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",0.11706502005642366,0.10804103300501235,0.9063258933533451,0.950739698456594,0.7198693136836336,0.5830483858683049,0.5295908365836572,0.24602826177361709,0.06864981960287815,0.03909651185052696
53-7063,Machine Feeders and Offbearers,0.09201384915951133,0.0,0.8645777854778264,0.9126167973889487,0.6977434761741526,0.6242955781509542,0.5029979417657894,0.2167609735825009,0.038751986472948044,0.0
53-7064,"Packers and Packagers, Hand",0.22809444257343214,0.0,0.8883570620288892,0.9232825756019789,0.6770833462123129,0.6935333104316374,0.5266960786946843,0.19677214840114146,0.1394476478261193,0.0
53-7065,Stockers and Order Fillers,0.2536001683110392,0.20491546920201412,0.8781570400615065,0.9344115574984247,0.7114963957359157,0.6924007818402819,0.5011613791912626,0.1815162834574141,0.1592643906165826,0.061009879683872274
53-7071,Gas Compressor and Gas Pumping Station Operators,0.029868625593128077,0.0,0.9488649621338108,0.9652404957761316,0.8092515208174073,0.44121749048394443,0.609752216035762,0.33451265548433745,0.01984518648513702,0.0
53-7072,"Pump Operators, Except Wellhead Pumpers",0.3543693096628196,0.24414406321499812,0.9190560955778233,0.9376513815937569,0.731922183754114,0.633162524285137,0.5713223892949293,0.2706495361347582,0.20632098692481982,0.08745340611049437
53-7073,Wellhead Pumpers,0.2987865738403118,0.0,0.9388062030695589,0.9505323832545176,0.768868960169016,0.5798665384406476,0.6109363949539695,0.270232397990361,0.1650627253130736,0.0
53-7081,Refuse and Recyclable Material Collectors,0.10729000375883643,0.042235234420358585,0.9124100561417025,0.958684172830632,0.7102167378882142,0.5433875649580151,0.5221453343183838,0.21902152661007168,0.0705454759208235,0.0
53-7121,"Tank Car, Truck, and Ship Loaders",0.22972558096672874,0.1183858718131258,0.9206493803329233,0.9332629190757681,0.7127551608434254,0.5785750159439372,0.5631859016654571,0.25246456004741663,0.12481349197598807,0.03502299852444639
